,Year,Category,Cat_Type,Winner,Winning_Artist,Winning_Album,GenderAwards,Decade
959,2003,Pop/Rock New Artist,Artist_No Gender,Ashanti ,Ashanti ,,,2000
960,2003,Soul/R&B New Artist,Artist_No Gender,Ashanti ,Ashanti ,,,2000
958,2003,Contemporary Inspirational,Artist_No Gender,Avalon ,Avalon ,,,2000
957,2009,Latin Music Artist,Artist_No Gender,Aventura ,Aventura ,,,2000
956,2013,Electronic Dance Music,Artist_No Gender,Avicii ,Avicii ,,,2010
953,2012,Award Of Achievement,Award Of Achievement,Award Not Given,Award Not Given,,,2010
954,2007,Soul/R&B Group,Group,Award Not Given,Award Not Given,,,2000
955,2012,Soundtrack,Soundtrack,Award Not Given,Award Not Given,,,2010
950,1998,Pop/Rock Male,Male Artist,Babyface ,Babyface ,,Male,1990
951,1995,Soul/R&B Male,Male Artist,Babyface ,Babyface ,,Male,1990
952,1998,Soul/R&B Male,Male Artist,Babyface ,Babyface ,,Male,1990
948,2000,Pop/Rock Group,Group,Backstreet Boys ,Backstreet Boys ,,,2000
949,2001,Pop/Rock Group,Group,Backstreet Boys ,Backstreet Boys ,,,2000
942,1981,Country Female,Female Artist,Barbara Mandrell ,Barbara Mandrell ,,Female,1980
943,1982,Country Female,Female Artist,Barbara Mandrell ,Barbara Mandrell ,,Female,1980
944,1983,Country Female,Female Artist,Barbara Mandrell ,Barbara Mandrell ,,Female,1980
945,1984,Country Female,Female Artist,Barbara Mandrell ,Barbara Mandrell ,,Female,1980
946,1985,Country Female,Female Artist,Barbara Mandrell ,Barbara Mandrell ,,Female,1980
947,1987,Country Female,Female Artist,Barbara Mandrell ,Barbara Mandrell ,,Female,1980
941,1980,Country Single,Single,Barbara Mandrell Sleeping Single In A Double Bed ,Barbara Mandrell ,Sleeping Single In A Double Bedâ ,,1980
940,1981,Pop/Rock Female,Female Artist,Barbra Streisand ,Barbra Streisand ,,Female,1980
937,1978,Pop/Rock Male,Male Artist,Barry Manilow ,Barry Manilow ,,Male,1970
938,1979,Pop/Rock Male,Male Artist,Barry Manilow ,Barry Manilow ,,Male,1970
939,1980,Pop/Rock Male,Male Artist,Barry Manilow ,Barry Manilow ,,Male,1980
936,1976,Soul/R&B Male,Male Artist,Barry White ,Barry White ,,Male,1970
935,1988,Award Of Merit,Merit,Beach Boys ,Beach Boys ,,,1980
932,1997,International Artist Award,Artist_No Gender,Bee Gees ,Bee Gees ,,,1990
931,1980,Pop/Rock Album,Album,Bee Gees Spirits Having Flown ,Bee Gees ,Spirits Having Flownâ ,,1980
933,1979,Pop/Rock Group,Group,Bee Gees ,Bee Gees ,,,1970
934,1980,Pop/Rock Group,Group,Bee Gees ,Bee Gees ,,,1980
928,1991,Dance New Artist,Artist_No Gender,Bell Biv Devoe ,Bell Biv Devoe ,,,1990
930,1992,Soul/R&B Group,Group,Bell Biv Devoe ,Bell Biv Devoe ,,,1990
929,1991,Soul/R&B New Artist,Artist_No Gender,Bell Biv Devoe ,Bell Biv Devoe ,,,1990
927,1980,Award Of Merit,Merit,Benny Goodman ,Benny Goodman ,,,1980
926,1975,Award Of Merit,Merit,Berry Gordy Jr. ,Berry Gordy Jr. ,,,1970
919,2017,Favorite Female Artist - Soul/R&B,Female Artist,Beyonce,Beyonce,,Female,2010
920,2007,International Artist Award,Artist_No Gender,Beyonce,Beyonce,,,2000
921,2009,Soul/R&B Female,Female Artist,Beyonce,Beyonce,,Female,2000
922,2011,Soul/R&B Female,Female Artist,Beyonce,Beyonce,,Female,2010
923,2012,Soul/R&B Female,Female Artist,Beyonce,Beyonce,,Female,2010
924,2014,Soul/R&B Female,Female Artist,Beyonce,Beyonce,,Female,2010
925,2016,Tour of the Year,Tour of the Year,Beyonce,Beyonce,,,2010
918,2014,Soul/R&B Album,Album,Beyonce Beyonce ,Beyonce ,Beyonceâ ,,2010
917,1993,Award Of Merit,Merit,Bill Graham ,Bill Graham ,,,1990
916,2001,Country New Artist,Artist_No Gender,Billy Gilman ,Billy Gilman ,,,2000
915,1999,Award Of Merit,Merit,Billy Joel ,Billy Joel ,,,1990
914,1981,Pop/Rock Album,Album,Billy Joel Glass Houses ,Billy Joel ,Glass Housesâ ,,1980
912,1987,Pop/Rock Single,Single,Billy Ocean ThereLl Be Sad Songs ,Billy Ocean ,ThereâLl Be Sad Songsâ ,,1980
913,1987,Pop/Rock Video Male,Male Artist,Billy Ocean ,Billy Ocean ,,Male,1980
911,1993,Country New Artist,Artist_No Gender,Billy Ray Cyrus ,Billy Ray Cyrus ,,,1990
910,1993,Country Single,Single,Billy Ray Cyrus Achy Breaky Heart ,Billy Ray Cyrus ,Achy Breaky Heartâ ,,1990
909,1974,Award Of Merit,Merit,Bing Crosby ,Bing Crosby ,,,1970
902,2005,Pop/Rock Group,Group,Black Eyed Peas,Black Eyed Peas,,,2000
903,2009,Pop/Rock Group,Group,Black Eyed Peas,Black Eyed Peas,,,2000
904,2010,Pop/Rock Group,Group,Black Eyed Peas,Black Eyed Peas,,,2010
905,2005,Rap/Hip-Hop Group,Group,Black Eyed Peas,Black Eyed Peas,,,2000
906,2006,Rap/Hip-Hop Group,Group,Black Eyed Peas,Black Eyed Peas,,,2000
907,2006,Soul/R&B Group,Group,Black Eyed Peas,Black Eyed Peas,,,2000
908,2009,Soul/R&B Group,Group,Black Eyed Peas,Black Eyed Peas,,,2000
901,2006,Rap/Hip-Hop Album,Album,Black Eyed Peas Monkey Business ,Black Eyed Peas ,Monkey Businessâ ,,2000
900,2016,Favorite Male Artist - Country,Male Artist,Blake Shelton,Blake Shelton,,Male,2010
899,2011,Country Male,Male Artist,Blake Shelton ,Blake Shelton ,,Male,2010
898,1986,Award Of Appreciation: Band-Aid,Award Of Appreciation,Bob Geldof,Bob Geldof,,,1980
896,1990,Pop/Rock Male,Male Artist,Bobby Brown ,Bobby Brown ,,Male,1990
895,1990,Soul/R&B Album,Album,Bobby Brown DonT Be Cruel ,Bobby Brown ,DonâT Be Cruelâ ,,1990
897,1993,Soul/R&B Male,Male Artist,Bobby Brown ,Bobby Brown ,,Male,1990
894,2004,Award Of Merit,Merit,Bon Jovi ,Bon Jovi ,,,2000
893,1988,Pop/Rock Group,Group,Bon Jovi ,Bon Jovi ,,,1980
892,2007,Rap/Hip-Hop Group,Group,Bone Thugs-N-Harmony,Bone Thugs-N-Harmony,,,2000
891,1998,Rap/Hip-Hop Artist,Artist_No Gender,Bone Thugs-N-Harmony ,Bone Thugs-N-Harmony ,,,1990
885,1993,Pop/Rock Single,Single,Boyz Ii Men End Of The Road ,Boyz Ii Men ,End Of The Roadâ ,,1990
883,1995,Pop/Rock Single,Single,Boyz Ii Men ILl Make Love To You ,Boyz Ii Men ,IâLl Make Love To Youâ ,,1990
882,1996,Soul/R&B Album,Album,Boyz Ii Men Ii ,Boyz Ii Men ,Iiâ ,,1990
887,1993,Soul/R&B Group,Group,Boyz Ii Men ,Boyz Ii Men ,,,1990
888,1995,Soul/R&B Group,Group,Boyz Ii Men ,Boyz Ii Men ,,,1990
889,1996,Soul/R&B Group,Group,Boyz Ii Men ,Boyz Ii Men ,,,1990
890,1998,Soul/R&B Group,Group,Boyz Ii Men ,Boyz Ii Men ,,,1990
886,1992,Soul/R&B New Artist,Artist_No Gender,Boyz Ii Men ,Boyz Ii Men ,,,1990
884,1995,Soul/R&B Single,Single,Boyz Ii Men ILl Make Love To You ,Boyz Ii Men ,IâLl Make Love To Youâ ,,1990
880,2008,Country Male,Male Artist,Brad Paisley ,Brad Paisley ,,Male,2000
881,2010,Country Male,Male Artist,Brad Paisley ,Brad Paisley ,,Male,2010
879,1996,Soul/R&B New Artist,Artist_No Gender,Brandy ,Brandy ,,,1990
878,2014,Country Album,Album,Brantley Gilbert Just As I Am ,Brantley Gilbert ,Just As I Amâ ,,2010
877,2001,Soul/R&B Male,Male Artist,Brian Mcknight ,Brian Mcknight ,,Male,2000
876,2000,Pop/Rock New Artist,Artist_No Gender,Britney Spears ,Britney Spears ,,,2000
871,1997,Country Group,Group,Brooks & Dunn,Brooks & Dunn,,,1990
872,2000,Country Group,Group,Brooks & Dunn,Brooks & Dunn,,,2000
873,2002,Country Group,Group,Brooks & Dunn,Brooks & Dunn,,,2000
874,2004,Country Group,Group,Brooks & Dunn,Brooks & Dunn,,,2000
875,2005,Country Group,Group,Brooks & Dunn,Brooks & Dunn,,,2000
869,1986,Pop/Rock Album,Album,Bruce Springsteen Born In The Usa ,Bruce Springsteen ,Born In The Usaâ ,,1980
870,1986,Pop/Rock Male,Male Artist,Bruce Springsteen ,Bruce Springsteen ,,Male,1980
868,1985,Pop/Rock Single,Single,Bruce Springsteen Dancing In The Dark ,Bruce Springsteen ,Dancing In The Darkâ ,,1980
867,1986,Pop/Rock Video Male,Male Artist,Bruce Sprinsteen ,Bruce Sprinsteen ,,Male,1980
863,2017,Artist Of The Year,Artist Of The Year,Bruno Mars,Bruno Mars,,,2010
865,2017,"Favorite Male Artist - Pop/Rock	",Male Artist,Bruno Mars,Bruno Mars,,Male,2010
866,2017,Favorite Male Artist - Soul/R&B,Male Artist,Bruno Mars,Bruno Mars,,Male,2010
864,2011,Pop/Rock Male,Male Artist,Bruno Mars,Bruno Mars,,Male,2010
861,2017,Favorite  Album Pop/Rock,Album,Bruno Mars 24K Magic ,Bruno Mars,24K Magicâ ,,2010
862,2017,Favorite Album Soul/R&B,Album,Bruno Mars 24K Magic ,Bruno Mars,24K Magicâ ,,2010
859,2017,Favorite Song Soul/R&B,Favorite Song,Bruno Mars Thats What I Like ,Bruno Mars,Thatâs What I Likeâ ,,2010
860,2017,Tour of the Year,Tour of the Year,Bruno Mars Thats What I Like,Bruno Mars,Thatâs What I Likeâ,,2010
858,2018,Favorite Song Soul/R&B,Favorite Song,Bruno Mars & Cardi B Finesse ,Bruno Mars & Cardi B ,Finesseâ ,,2010
857,1992,Pop/Rock Single,Single,Bryan Adams Everything I Do ,Bryan Adams ,Everything I Doâ ,,1990
856,2018,Favorite Social Artist,Artist_No Gender,BTS ,BTS ,,,2010
855,1998,Alternative Artist,Artist_No Gender,Bush ,Bush ,,,1990
851,1992,Dance Artist,Artist_No Gender,C+C Music Factory,C+C Music Factory,,,1990
852,1992,Dance New Artist,Artist_No Gender,C+C Music Factory,C+C Music Factory,,,1990
854,1992,Pop/Rock Group,Group,C+C Music Factory,C+C Music Factory,,,1990
853,1992,Pop/Rock New Artist,Artist_No Gender,C+C Music Factory,C+C Music Factory,,,1990
850,1992,Dance Single,Single,C+C Music Factory Gonna Make You Sweat,C+C Music Factory ,Gonna Make You Sweatâ,,1990
848,2014,Electronic Dance Music,Artist_No Gender,Calvin Harris,Calvin Harris,,,2010
849,2015,Electronic Dance Music,Artist_No Gender,Calvin Harris,Calvin Harris,,,2010
847,1988,Soul/R&B Group,Group,Cameo,Cameo,,,1980
846,2018,New Artist of the Year,Artist_No Gender,Camila Cabello,Camila Cabello,,,2010
843,2018,Collaboration of the Year,Collaboration of the Year,Camila Cabello ft. Young Thug Havana ,Camila Cabello ft. Young Thug ,Havanaâ ,,2010
844,2018,Favorite Music Video,Video,Camila Cabello ft. Young Thug Havana ,Camila Cabello ft. Young Thug ,Havanaâ ,,2010
845,2018,Favorite Song Pop/Rock,Favorite Song,Camila Cabello ft. Young Thug Havana ,Camila Cabello ft. Young Thug ,Havanaâ ,,2010
842,2002,Coca Cola New Music Award,Coca Cola New Music Award,Carbon Leaf ,Carbon Leaf ,,,2000
841,2018,Favorite  Artist Rap/Hip-Hop,Artist_No Gender,Cardi B ,Cardi B ,,,2010
840,2018,Favorite Song Rap/Hip-Hop,Favorite Song,Cardi B Bodak Yellow (Money Moves) ,Cardi B ,Bodak Yellow (Money Moves)â ,,2010
839,2012,Old Navy New Artist Of The Year,Artist_No Gender,Carly Rae Jepsen ,Carly Rae Jepsen ,,,2010
838,2003,Country New Artist,Artist_No Gender,Carolyn Dawn Johnson ,Carolyn Dawn Johnson ,,,2000
837,1974,"Pop/Rock Group					",Group,Carpenters,Carpenters,,,1970
829,2006,Breakthrough Artist,Artist_No Gender,Carrie Underwood,Carrie Underwood,,,2000
833,2007,Country Female,Female Artist,Carrie Underwood,Carrie Underwood,,Female,2000
834,2014,Country Female,Female Artist,Carrie Underwood,Carrie Underwood,,Female,2010
835,2015,Country Female,Female Artist,Carrie Underwood,Carrie Underwood,,Female,2010
831,2016,Favorite Female Artist - Country,Female Artist,Carrie Underwood,Carrie Underwood,,Female,2010
832,2017,Favorite Female Artist - Country,Female Artist,Carrie Underwood,Carrie Underwood,,Female,2010
830,2018,Favorite Female Artist - Country,Female Artist,Carrie Underwood,Carrie Underwood,,Female,2010
836,2007,T-Mobile Text-In Awards,T-Mobile Text-In Awards,Carrie Underwood,Carrie Underwood,,,2000
825,2007,Country Album,Album,Carrie Underwood Some Hearts ,Carrie Underwood ,Some Heartsâ ,,2000
827,2008,Country Album,Album,Carrie Underwood Carnvial Ride ,Carrie Underwood ,Carnvial Rideâ ,,2000
826,2010,Country Album,Album,Carrie Underwood Play On ,Carrie Underwood ,Play Onâ ,,2010
828,2012,Country Album,Album,Carrie Underwood Blown Away ,Carrie Underwood ,Blown Awayâ ,,2010
824,2016,Favorite Album - Country,Album,Carrie Underwood  Storyteller ,Carrie Underwood  ,Storytellerâ ,,2010
823,1974,"Country Group								",Group,Carter Family,Carter Family,,,1970
822,2007,Contemporary Inspirational,Artist_No Gender,Casting Crowns,Casting Crowns,,,2000
819,2011,Contemporary Inspirational,Artist_No Gender,Casting Crowns ,Casting Crowns ,,,2010
820,2014,Contemporary Inspirational,Artist_No Gender,Casting Crowns ,Casting Crowns ,,,2010
821,2015,Contemporary Inspirational,Artist_No Gender,Casting Crowns ,Casting Crowns ,,,2010
816,1999,Adult Contemporary Artist,Artist_No Gender,Celine Dion ,Celine Dion ,,,1990
814,2001,Adult Contemporary Artist,Artist_No Gender,Celine Dion ,Celine Dion ,,,2000
815,2003,Adult Contemporary Artist,Artist_No Gender,Celine Dion ,Celine Dion ,,,2000
817,1998,Pop/Rock Female,Female Artist,Celine Dion ,Celine Dion ,,Female,1990
818,1999,Pop/Rock Female,Female Artist,Celine Dion ,Celine Dion ,,Female,1990
811,1974,Country Male,Male Artist,Charley Pride,Charley Pride,,Male,1970
812,1974,Country Male,Male Artist,Charley Pride,Charley Pride,,Male,1970
813,1977,Country Male,Male Artist,Charley Pride,Charley Pride,,Male,1970
810,1974,Country Album,Album,Charley Pride A Sun Shiny Day ,Charley Pride ,A Sun Shiny Dayâ ,,1970
809,1975,Country Male,Male Artist,Charlie Rich ,Charlie Rich ,,Male,1970
807,1974,Country Single,Single,Charlie Rich Behind Closed Doors ,Charlie Rich ,Behind Closed Doorsâ ,,1970
805,1975,Country Single,Single,Charlie Rich The Most Beautiful Girl In The World ,Charlie Rich ,The Most Beautiful Girl In The Worldâ ,,1970
808,1974,Country Single,Single,Charlie Rich  Behind Closed Doors,Charlie Rich , Behind Closed Doors,,1970
806,1975,Pop/Rock Album,Album,Charlie Rich Behind Closed Doors ,Charlie Rich ,Behind Closed Doorsâ ,,1970
803,1977,Pop/Rock Group,Group,Chicago ,Chicago ,,,1970
804,1986,Pop/Rock Group,Group,Chicago ,Chicago ,,,1980
799,2008,Artist Of The Year,Artist Of The Year,Chris Brown,Chris Brown,,,2000
802,2016,Favorite Male Artist - Soul/R&B,Male Artist,Chris Brown,Chris Brown,,Male,2010
800,2008,Pop/Rock Male,Male Artist,Chris Brown,Chris Brown,,Male,2000
801,2008,Soul/R&B Male,Male Artist,Chris Brown,Chris Brown,,Male,2000
798,1981,Award Of Merit,Merit,Chuck Berry ,Chuck Berry ,,,1980
797,1990,Country New Artist,Artist_No Gender,Clint Black ,Clint Black ,,,1990
796,2017,Tour of the Year,Tour of the Year,Coldplay ,Coldplay ,,,2010
795,1992,Soul/R&B Single,Single,Color Me Badd I Wanna Sex You Up ,Color Me Badd ,I Wanna Sex You Upâ ,,1990
793,1979,Pop/Rock Single,Single,Commodores Three Times A Lady ,Commodores ,Three Times A Ladyâ ,,1970
794,1980,Soul/R&B Group,Group,Commodores ,Commodores ,,,1980
792,1978,Country Male,Male Artist,Conway Twitty ,Conway Twitty ,,Male,1970
790,1975,Country Group,Group,Conway Twitty & Loretta Lynn ,Conway Twitty & Loretta Lynn ,,,1970
791,1978,Country Group,Group,Conway Twitty & Loretta Lynn ,Conway Twitty & Loretta Lynn ,,,1970
789,1977,Country Group,Group,Conway Twitty With Loretta Lynn ,Conway Twitty With Loretta Lynn ,,,1970
788,1996,Rap/Hip-Hop Artist,Artist_No Gender,Coolio ,Coolio ,,,1990
787,1995,Alternative Artist,Artist_No Gender,Counting Crows ,Counting Crows ,,,1990
784,2001,Alternative Artist,Artist_No Gender,Creed ,Creed ,,,2000
785,2003,Alternative Artist,Artist_No Gender,Creed ,Creed ,,,2000
783,2001,Pop/Rock Album,Album,Creed Human Clay ,Creed ,Human Clayâ ,,2000
786,2003,Pop/Rock Group,Group,Creed ,Creed ,,,2000
779,1979,Country Female,Female Artist,Crystal Gayle ,Crystal Gayle ,,Female,1970
780,1980,Country Female,Female Artist,Crystal Gayle ,Crystal Gayle ,,Female,1980
781,1986,Country Female,Female Artist,Crystal Gayle ,Crystal Gayle ,,Female,1980
782,1986,Country Video Female,Female Artist,Crystal Gayle ,Crystal Gayle ,,Female,1980
777,1985,Pop/Rock Female,Female Artist,Cyndi Lauper ,Cyndi Lauper ,,Female,1980
778,1985,Pop/Rock Video Female,Female Artist,Cyndi Lauper ,Cyndi Lauper ,,Female,1980
775,1997,Soul/R&B New Artist,Artist_No Gender,DAngelo ,D,Angelo ,,1990
776,1992,Rap/Hip-Hop Album,Album,D.J. Jazzy Jeff & The Fresh Prince Homebase ,D.J. Jazzy Jeff & The Fresh Prince ,Homebaseâ ,,1990
774,2018,Favorite Artist - Latin,Artist_No Gender,Daddy Yankee ,Daddy Yankee ,,,2010
772,1983,Pop/Rock Group,Group,Daryl Hall & John Oates ,Daryl Hall & John Oates ,,,1980
773,1984,Pop/Rock Group,Group,Daryl Hall & John Oates ,Daryl Hall & John Oates ,,,1980
770,2007,Adult Contemporary Artist,Artist_No Gender,Daughtry,Daughtry,,,2000
771,2008,Pop/Rock Group,Group,Daughtry,Daughtry,,,2000
769,2007,Breakthrough Artist,Artist_No Gender,Daughtry ,Daughtry ,,,2000
768,2007,Pop/Rock Album,Album,Daughtry Daughtry ,Daughtry ,Daughtryâ ,,2000
767,2012,Electronic Dance Music,Artist_No Gender,David Guetta ,David Guetta ,,,2010
766,1978,Pop/Rock Single,Single,Debbie Boone You Light Up My Life ,Debbie Boone ,You Light Up My Lifeâ ,,1970
764,1989,Heavy Metal/Hard Rock Album,Album,Def Leppard Hysteria ,Def Leppard ,Hysteriaâ ,,1980
765,1989,Heavy Metal/Hard Rock Artist,Artist_No Gender,Def Leppard ,Def Leppard ,,,1980
763,1979,Soul/R&B Single,Single,Deniece Williams (Duet With Johnny Mathis) ,Deniece Williams (Duet With Johnny Mathis) ,,,1970
758,2002,Pop/Rock Album,Album,Destinys Child Survivor ,Destinys Child,Survivorâ ,,2000
759,2005,Soul/R&B Album,Album,Destinys Child Destiny Fulfilled ,Destinys Child,Destiny Fulfilledâ ,,2000
760,2001,Soul/R&B Group,Group,Destinys Child ,Destinys Child,,,2000
761,2002,Soul/R&B Group,Group,Destinys Child ,Destinys Child,,,2000
762,2005,Soul/R&B Group,Group,Destinys Child ,Destinys Child,,,2000
757,2017,Lifetime Achievement Award,Lifetime Achievement Award,Diana Ross,Diana Ross,,,2010
754,1975,Soul/R&B Female,Female Artist,Diana Ross,Diana Ross,,Female,1970
755,1981,Soul/R&B Female,Female Artist,Diana Ross,Diana Ross,,Female,1980
756,1983,Soul/R&B Female,Female Artist,Diana Ross,Diana Ross,,Female,1980
753,1974,Pop/Rock Album,Album,Diana Ross  Lady Sings The Blues,Diana Ross , Lady Sings The Blues,,1970
751,1974,Pop/Rock Album,Album,Diana Ross Lady Sings The Blues ,Diana Ross ,Lady Sings The Bluesâ ,,1970
752,1982,Pop/Rock Single,Single,Diana Ross Endless Love ,Diana Ross ,Endless Loveâ ,,1980
750,1981,Soul/R&B Single,Single,Diana Ross Upside Down ,Diana Ross ,Upside Downâ ,,1980
749,1982,Soul/R&B Single,Single,Diana Ross With Lionel Richie Endless Love ,Diana Ross With Lionel Richie ,Endless Loveâ ,,1980
748,1989,Pop/Rock Album,Album,Dirty Dancing Soundtrack ,Dirty Dancing Soundtrack ,,,1980
744,2003,Country Album,Album,Dixie Chicks Home ,Dixie Chicks ,Homeâ ,,2000
746,2001,Country Group,Group,Dixie Chicks ,Dixie Chicks ,,,2000
747,2003,Country Group,Group,Dixie Chicks ,Dixie Chicks ,,,2000
745,1999,Country New Artist,Artist_No Gender,Dixie Chicks ,Dixie Chicks ,,,1990
743,1989,Rap/Hip-Hop Album,Album,Dj Jazzy Jeff & Fresh Prince HeS The Dj  IM The Rapper ,Dj Jazzy Jeff & Fresh Prince ,HeâS The Dj  IâM The Rapperâ ,,1980
742,1989,Rap/Hip-Hop Artist,Artist_No Gender,Dj Jazzy Jeff & The Fresh Prince ,Dj Jazzy Jeff & The Fresh Prince ,,,1980
